x,y,u,v,w,r1r2 ZNCC,r1t1 ZNCC,r1t2 ZNCC,r2_x,r2_y,t1_x,t1_y,t2_x,t2_y,ref_x,ref_y,ref_z,tar_y,tar_x,tar_z,exx,eyy,ezz,exy,eyz,ezx,
243.00000000,378.00000000,-37.06827927,-11.90450954,393.27090454,0.97235179,0.00000000,0.00000000,196.33489990,325.84020996,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
243.00000000,387.00000000,-37.06855392,-11.37518120,393.27307129,0.97473234,0.00000000,0.00000000,196.26922607,335.08782959,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
243.00000000,396.00000000,-37.06838226,-10.84488583,393.27075195,0.97326219,0.00000000,0.00000000,196.22947693,344.36535645,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
243.00000000,405.00000000,-37.06821823,-10.31393242,393.26846313,0.97521716,0.00000000,0.00000000,196.18823242,353.66653442,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
243.00000000,414.00000000,-37.06819153,-9.78348637,393.26757812,0.97316504,0.00000000,0.00000000,196.14010620,362.95092773,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
243.00000000,423.00000000,-37.06785202,-9.25287914,393.26321411,0.97398216,0.00000000,0.00000000,196.11073303,372.23849487,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
243.00000000,432.00000000,-37.06757355,-8.72124290,393.25994873,0.97386587,0.00000000,0.00000000,196.07647705,381.56372070,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
243.00000000,441.00000000,-37.06859970,-8.19128323,393.27029419,0.97124356,0.00000000,0.00000000,195.96669006,390.83850098,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
243.00000000,450.00000000,-37.06866837,-7.66139603,393.27075195,0.96825528,0.00000000,0.00000000,195.91238403,400.10403442,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
243.00000000,459.00000000,-37.06864548,-7.13073683,393.27005005,0.96921355,0.00000000,0.00000000,195.86322021,409.39608765,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
243.00000000,468.00000000,-37.06880188,-6.60025835,393.27117920,0.97367352,0.00000000,0.00000000,195.80471802,418.68261719,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
243.00000000,477.00000000,-37.06848526,-6.06973505,393.26751709,0.97399080,0.00000000,0.00000000,195.77331543,427.96850586,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
243.00000000,486.00000000,-37.06858063,-5.53846836,393.26803589,0.97266912,0.00000000,0.00000000,195.71783447,437.28268433,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
243.00000000,495.00000000,-37.06881332,-5.00856495,393.27050781,0.96981430,0.00000000,0.00000000,195.65348816,446.54913330,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
243.00000000,504.00000000,-37.06888580,-4.47802448,393.27090454,0.97057068,0.00000000,0.00000000,195.59979248,455.83731079,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
243.00000000,513.00000000,-37.06846619,-3.94755793,393.26617432,0.97525680,0.00000000,0.00000000,195.57415771,465.12145996,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
243.00000000,522.00000000,-37.06863022,-3.41655016,393.26770020,0.97337663,0.00000000,0.00000000,195.51435852,474.42639160,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
243.00000000,531.00000000,-37.06869507,-2.88608766,393.26828003,0.97164094,0.00000000,0.00000000,195.45977783,483.71173096,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
243.00000000,540.00000000,-37.06860733,-2.35581684,393.26708984,0.96949357,0.00000000,0.00000000,195.41567993,492.98999023,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
243.00000000,549.00000000,-37.06878662,-1.82521152,393.26898193,0.96846151,0.00000000,0.00000000,195.35404968,502.28039551,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
243.00000000,558.00000000,-37.06826782,-1.29521346,393.26333618,0.97189713,0.00000000,0.00000000,195.33432007,511.54888916,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
243.00000000,567.00000000,-37.06811905,-0.76416874,393.26162720,0.97160363,0.00000000,0.00000000,195.29335022,520.85473633,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
243.00000000,576.00000000,-37.06804657,-0.23276754,393.26074219,0.97318077,0.00000000,0.00000000,195.24716187,530.17327881,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
243.00000000,585.00000000,-37.06839752,0.29774237,393.26461792,0.97204792,0.00000000,0.00000000,195.17608643,539.45983887,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
243.00000000,594.00000000,-37.06833649,0.82890123,393.26391602,0.97565395,0.00000000,0.00000000,195.12942505,548.76953125,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
243.00000000,603.00000000,-37.06858444,1.35907805,393.26657104,0.97702771,0.00000000,0.00000000,195.06436157,558.04382324,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
243.00000000,612.00000000,-37.06878662,1.89037013,393.26882935,0.97780371,0.00000000,0.00000000,195.00218201,567.35754395,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
243.00000000,621.00000000,-37.06879807,2.42024255,393.26913452,0.97239703,0.00000000,0.00000000,194.95082092,576.62121582,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
243.00000000,630.00000000,-37.06919098,2.94962382,393.27355957,0.97237486,0.00000000,0.00000000,194.87736511,585.86602783,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
243.00000000,639.00000000,-37.06806183,3.48024178,393.26171875,0.97416663,0.00000000,0.00000000,194.89309692,595.16033936,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
243.00000000,648.00000000,-37.06746292,4.01172304,393.25543213,0.97273839,0.00000000,0.00000000,194.87789917,604.48388672,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
252.00000000,135.00000000,-36.53247833,-26.22903633,393.23803711,0.97752261,0.00000000,0.00000000,207.14912415,75.25281525,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
252.00000000,144.00000000,-36.53225327,-25.69805336,393.23443604,0.97933632,0.00000000,0.00000000,207.10856628,84.54403687,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
252.00000000,153.00000000,-36.53198624,-25.16797638,393.22985840,0.97550434,0.00000000,0.00000000,207.07312012,93.80136108,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
252.00000000,162.00000000,-36.53132629,-24.63670349,393.22152710,0.97485548,0.00000000,0.00000000,207.05966187,103.09371948,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
252.00000000,171.00000000,-36.53146744,-24.10556030,393.22164917,0.97530258,0.00000000,0.00000000,206.99853516,112.40022278,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
252.00000000,180.00000000,-36.53165054,-23.57488632,393.22213745,0.97423702,0.00000000,0.00000000,206.93692017,121.69049835,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
252.00000000,189.00000000,-36.53141403,-23.04362869,393.21850586,0.97036338,0.00000000,0.00000000,206.89739990,130.99386597,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
252.00000000,198.00000000,-36.53167725,-22.51337051,393.21984863,0.96588689,0.00000000,0.00000000,206.83096313,140.27149963,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
252.00000000,207.00000000,-36.53173447,-21.98298454,393.21936035,0.96533656,0.00000000,0.00000000,206.77616882,149.55055237,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
252.00000000,216.00000000,-36.53119278,-21.45254326,393.21215820,0.96549559,0.00000000,0.00000000,206.75729370,158.81962585,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
252.00000000,225.00000000,-36.53113556,-20.92205429,393.21054077,0.96414101,0.00000000,0.00000000,206.70913696,168.10093689,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
252.00000000,234.00000000,-36.53122330,-20.39126205,393.21035767,0.96788585,0.00000000,0.00000000,206.65264893,177.39584351,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
252.00000000,243.00000000,-36.53080750,-19.86184692,393.20449829,0.97390872,0.00000000,0.00000000,206.62768555,186.63272095,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
252.00000000,252.00000000,-36.53054810,-19.32994080,393.20056152,0.97505778,0.00000000,0.00000000,206.59170532,195.96124268,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
252.00000000,261.00000000,-36.53031158,-18.79994392,393.19723511,0.97793198,0.00000000,0.00000000,206.55453491,205.22399902,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
252.00000000,270.00000000,-36.53002930,-18.26975632,393.19287109,0.97602737,0.00000000,0.00000000,206.52209473,214.49197388,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
252.00000000,279.00000000,-36.52976608,-17.73899841,393.18917847,0.97523350,0.00000000,0.00000000,206.48651123,223.78195190,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
252.00000000,288.00000000,-36.52997589,-17.20778656,393.19067383,0.97419107,0.00000000,0.00000000,206.42253113,233.09545898,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
252.00000000,297.00000000,-36.52990341,-16.67664528,393.18859863,0.97516888,0.00000000,0.00000000,206.37747192,242.40174866,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
252.00000000,306.00000000,-36.53004456,-16.14613342,393.18905640,0.97361523,0.00000000,0.00000000,206.31889343,251.68913269,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
252.00000000,315.00000000,-36.52932358,-15.61635876,393.18078613,0.97281843,0.00000000,0.00000000,206.31103516,260.93942261,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
252.00000000,324.00000000,-36.52938080,-15.08630371,393.18069458,0.97403055,0.00000000,0.00000000,206.25708008,270.21047974,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
252.00000000,333.00000000,-36.52970505,-14.55566502,393.18301392,0.97335517,0.00000000,0.00000000,206.18869019,279.50506592,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
252.00000000,342.00000000,-36.52983093,-14.02501869,393.18362427,0.97230482,0.00000000,0.00000000,206.13101196,288.79776001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
252.00000000,351.00000000,-36.52937698,-13.49465942,393.17825317,0.97533631,0.00000000,0.00000000,206.10676575,298.07379150,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
252.00000000,360.00000000,-36.52895355,-12.96366978,393.17282104,0.97368181,0.00000000,0.00000000,206.08215332,307.37243652,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
252.00000000,369.00000000,-36.52868652,-12.43291855,393.16909790,0.97201931,0.00000000,0.00000000,206.04849243,316.66482544,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
252.00000000,378.00000000,-36.52862549,-11.90235519,393.16766357,0.96818995,0.00000000,0.00000000,206.00268555,325.95327759,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
252.00000000,387.00000000,-36.52870178,-11.37190151,393.16790771,0.97058195,0.00000000,0.00000000,205.94766235,335.23944092,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
252.00000000,396.00000000,-36.52874374,-10.84195137,393.16778564,0.97078210,0.00000000,0.00000000,205.89549255,344.50741577,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
252.00000000,405.00000000,-36.52866364,-10.31137371,393.16629028,0.97543257,0.00000000,0.00000000,205.85032654,353.79647827,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
252.00000000,414.00000000,-36.52870178,-9.78101730,393.16610718,0.97697002,0.00000000,0.00000000,205.79821777,363.07891846,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
252.00000000,423.00000000,-36.52844620,-9.24977589,393.16268921,0.97555518,0.00000000,0.00000000,205.76403809,372.39019775,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
